basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132019,2019,09,15,06,194.2,360.05,13470.8125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132019,2019,09,15,12,212.7,521.93,15834.375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132019,2019,09,15,18,212.7,617.08,10877.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132019,2019,09,16,00,203.5,425.36,11403.9375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132019,2019,09,16,06,185.0,350.75,8710.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132019,2019,09,16,12,166.5,445.46,10769.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132019,2019,09,16,18,157.2,212.95,3577.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132019,2019,09,17,00,138.7,307.28,4630.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132019,2019,09,17,06,129.5,382.48,7550.8125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,17,12,111.0,485.56,13165.375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,17,18,92.5,506.76,10802.125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,18,00,83.25,416.54,9145.4375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,18,06,83.25,398.96,12769.625
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,18,12,92.5,499.85,22160.5
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,18,18,101.7,449.97,15254.4375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,19,00,101.7,511.26,21527.125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,19,06,101.7,486.68,20135.75
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,19,12,92.5,528.14,24037.9375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,19,18,83.25,484.94,12175.3125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,20,00,83.25,324.08,12127.3125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,20,06,83.25,394.38,9420.625
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,20,12,92.5,590.04,11496.4375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,20,18,92.5,337.49,13631.625
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,21,00,101.7,531.42,12775.375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,21,06,101.7,351.63,8388.3125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,21,12,92.5,220.5,4557.3125
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,21,18,83.25,264.02,2390.4375
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,22,00,74.0,380.37,2037.75
EP,Eastern Pacific,TS,Tropical Storm,EP132019,2019,09,23,18,92.5,788.4,12990.5
EP,Eastern Pacific,TD,Tropical Depression,EP132020,2020,08,25,06,46.25,664.71,27742.875
EP,Eastern Pacific,TD,Tropical Depression,EP132020,2020,08,25,12,46.25,664.65,34902.625
EP,Eastern Pacific,TD,Tropical Depression,EP132020,2020,08,25,18,55.5,644.94,29549.1875
EP,Eastern Pacific,TD,Tropical Depression,EP132020,2020,08,26,00,55.5,656.62,21483.8125
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,26,06,64.75,786.3,34447.625
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,26,12,64.75,687.26,40377.75
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,26,18,64.75,689.82,39531.9375
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,27,00,64.75,849.08,41343.8125
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,27,06,74.0,817.3,43340.4375
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,27,12,74.0,764.08,42051.1875
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,27,18,64.75,702.06,27974.625
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,28,00,64.75,746.75,37978.25
EP,Eastern Pacific,TS,Tropical Storm,EP132020,2020,08,28,06,64.75,510.2,19267.25
EP,Eastern Pacific,TD,Tropical Depression,EP132020,2020,08,28,12,55.5,550.76,18822.6875
EP,Eastern Pacific,TD,Tropical Depression,EP132020,2020,08,28,18,46.25,570.69,14458.0
EP,Eastern Pacific,TS,Tropical Storm,EP132021,2021,08,23,00,64.8,924.16,23088.810137617344
EP,Eastern Pacific,TS,Tropical Storm,EP132021,2021,08,23,06,64.8,720.92,16312.956922935497
EP,Eastern Pacific,TS,Tropical Storm,EP132021,2021,08,23,12,74.16000000000001,564.3,15956.074804819773
EP,Eastern Pacific,TS,Tropical Storm,EP132021,2021,08,23,18,74.16000000000001,559.12,6126.819484447304
EP,Eastern Pacific,TS,Tropical Storm,EP132021,2021,08,24,00,64.8,496.37,3535.416239148355
EP,Eastern Pacific,TD,Tropical Depression,EP132021,2021,08,24,06,55.440000000000005,626.76,592.4322946209577
EP,Eastern Pacific,TD,Tropical Depression,EP132021,2021,08,24,12,55.440000000000005,991.17,6713.976286209654
EP,Eastern Pacific,TD,Tropical Depression,EP132021,2021,08,24,18,55.440000000000005,741.07,637.7081718762056
EP,Eastern Pacific,TD,Tropical Depression,EP132021,2021,08,25,00,55.440000000000005,175.04,724.3668639667449
EP,Eastern Pacific,TD,Tropical Depression,EP132021,2021,08,25,18,46.440000000000005,199.68,601.031243640813
EP,Eastern Pacific,TD,Tropical Depression,EP132021,2021,08,26,00,46.440000000000005,167.95,525.2947394866496
EP,Eastern Pacific,TD,Tropical Depression,EP132022,2022,09,15,12,46.440000000000005,864.86,41873.96970345848
EP,Eastern Pacific,TD,Tropical Depression,EP132022,2022,09,15,18,55.440000000000005,643.41,32351.5133651864
EP,Eastern Pacific,TD,Tropical Depression,EP132022,2022,09,16,00,55.440000000000005,781.6,44538.13315693184
EP,Eastern Pacific,TS,Tropical Storm,EP132022,2022,09,16,06,64.8,878.76,55592.84788789146
EP,Eastern Pacific,TS,Tropical Storm,EP132022,2022,09,16,12,64.8,780.14,45227.94611254544
EP,Eastern Pacific,TS,Tropical Storm,EP132022,2022,09,16,18,64.8,910.31,50692.864254525804
EP,Eastern Pacific,TS,Tropical Storm,EP132022,2022,09,17,00,64.8,928.28,54507.63145708782
EP,Eastern Pacific,TS,Tropical Storm,EP132022,2022,09,17,06,64.8,807.75,54892.1647228612
EP,Eastern Pacific,TD,Tropical Depression,EP132022,2022,09,17,12,55.440000000000005,783.27,41127.45667423261
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,18,00,37.080000000000005,394.3,12926.886330898502
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,18,06,46.440000000000005,519.96,21207.673136577243
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,18,12,46.440000000000005,511.6,18389.511570263538
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,18,18,46.440000000000005,548.77,13426.858907582122
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,19,00,46.440000000000005,562.25,10541.318118528348
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,19,06,55.440000000000005,587.26,22044.34455049044
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,19,12,64.8,513.8,21348.44115114049
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,19,18,74.16000000000001,436.61,16454.257089458057
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,20,00,74.16000000000001,582.86,11540.21721841168
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,20,06,74.16000000000001,519.96,16049.39866784186
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,20,12,83.16000000000001,540.75,19452.157883962034
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,20,18,83.16000000000001,426.52,17639.06625900301
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,21,00,83.16000000000001,480.09,12983.935513482196
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,21,06,83.16000000000001,442.22,12442.47887015232
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,21,12,74.16000000000001,435.0,13238.294001699076
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,21,18,64.8,792.8,9720.748679532844
EP,Eastern Pacific,TS,Tropical Storm,EP132023,2023,09,22,00,64.8,495.72,11076.077162253903
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,22,06,55.440000000000005,900.69,16786.246733524895
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,22,12,55.440000000000005,1018.79,21289.680322170025
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,22,18,55.440000000000005,991.23,11389.650978390127
EP,Eastern Pacific,TD,Tropical Depression,EP132023,2023,09,23,00,55.440000000000005,794.91,3152.914303572965
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,16,18,37.080000000000005,607.86,24587.769509682257
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,17,00,37.080000000000005,581.27,15445.212179342809
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,17,06,37.080000000000005,656.79,22765.09055627283
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,17,12,37.080000000000005,594.45,24859.375898443803
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,17,18,37.080000000000005,746.23,36596.055371824536
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,18,00,46.440000000000005,718.24,36146.95661637024
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,18,06,46.440000000000005,745.11,36133.22643957718
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,18,12,46.440000000000005,756.74,39705.7229489265
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,18,18,55.440000000000005,579.62,35337.29769678286
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,19,00,55.440000000000005,672.13,44349.705564135744
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,19,06,64.8,745.41,47060.30836598389
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,19,12,83.16000000000001,820.27,48453.80987344467
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,19,18,83.16000000000001,790.85,52641.657716509886
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,20,00,55.440000000000005,672.83,38172.2471502297
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,20,06,46.440000000000005,629.92,36498.06219906669
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,20,12,46.440000000000005,663.08,32661.736084291595
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,20,18,46.440000000000005,705.3,37802.50179813412
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,21,00,46.440000000000005,667.74,43060.34094003885
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,21,06,55.440000000000005,682.64,49499.84341797687
EP,Eastern Pacific,TD,Tropical Depression,EP132024,2024,10,21,12,55.440000000000005,688.6,47513.09642988886
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,21,18,64.8,565.77,19339.385421957588
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,22,00,74.16000000000001,731.94,22888.437672678323
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,22,06,83.16000000000001,699.0,33885.23988150916
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,22,12,92.52,678.83,43187.56874392479
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,22,18,111.24,640.12,23155.1879519347
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132024,2024,10,23,00,129.6,689.82,19252.986107584264
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132024,2024,10,23,06,157.32000000000002,522.07,17913.883608874923
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,23,12,194.4,422.93,19971.39298973908
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,23,18,240.84000000000003,421.03,19588.819589293853
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,24,00,249.84000000000003,407.38,16075.189283335174
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,24,06,240.84000000000003,543.56,31978.497415956284
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,24,12,240.84000000000003,583.16,44624.84039391181
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,24,18,259.2,623.46,34854.732843559
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,25,00,259.2,664.86,38288.52107852406
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,25,06,240.84000000000003,639.36,32391.814130287967
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,25,12,213.12,554.83,27398.058232703595
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP132024,2024,10,25,18,194.4,495.14,25080.62633493741
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132024,2024,10,26,00,176.04,481.55,20311.593708572385
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132024,2024,10,26,06,157.32000000000002,633.97,25854.158756165183
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP132024,2024,10,26,12,129.6,602.51,22420.708734707267
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,26,18,111.24,432.56,14991.840108453296
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,27,00,101.88,654.9,13232.576762530543
EP,Eastern Pacific,TS,Tropical Storm,EP132024,2024,10,27,06,92.52,708.82,7223.037609007035
EP,Eastern Pacific,TD,Tropical Depression,EP142000,2000,09,05,00,46.25,702.91,18118.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142000,2000,09,05,06,55.5,733.78,28432.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,05,12,64.75,704.9,28759.9375
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,05,18,74.0,671.34,27241.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,06,00,83.25,708.77,31783.875
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,06,06,83.25,576.69,52334.125
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,06,12,92.5,889.03,66912.375
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,06,18,92.5,795.03,55410.875
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,07,00,83.25,813.65,58143.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,07,06,74.0,836.01,64790.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,07,12,74.0,825.74,55230.875
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,07,18,83.25,657.01,44008.125
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,08,00,83.25,656.28,38444.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,08,06,92.5,705.98,57402.875
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,08,12,101.7,717.38,56520.5
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,08,18,111.0,704.7,45102.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,09,00,120.2,732.76,31812.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,09,06,129.5,722.01,31097.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,09,12,138.7,569.71,33757.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,09,18,148.0,648.56,38324.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,10,00,157.2,792.1,34814.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,10,06,157.2,690.64,31196.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,10,12,157.2,594.4,21674.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,10,18,157.2,462.4,15711.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,11,00,148.0,674.35,22887.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,11,06,138.7,682.9,11141.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142000,2000,09,11,12,120.2,647.8,16425.375
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,11,18,111.0,567.24,13880.75
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,12,00,101.7,540.36,11232.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,12,06,92.5,210.46,4571.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,12,12,83.25,290.53,4771.125
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,12,18,83.25,189.13,4271.5
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,13,00,74.0,565.13,11592.375
EP,Eastern Pacific,TS,Tropical Storm,EP142000,2000,09,13,06,64.75,644.52,11932.8125
EP,Eastern Pacific,TD,Tropical Depression,EP142000,2000,09,13,12,55.5,965.37,11005.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142000,2000,09,13,18,46.25,685.7,4038.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142000,2000,09,14,00,46.25,779.22,293.0
EP,Eastern Pacific,TD,Tropical Depression,EP142002,2002,10,22,00,55.5,758.92,34808.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,22,06,64.75,690.29,24419.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,22,12,64.75,657.56,34537.5
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,22,18,64.75,610.34,31844.9375
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,23,00,74.0,795.42,37990.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,23,06,92.5,835.46,35701.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,23,12,111.0,843.31,36122.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142002,2002,10,23,18,138.7,737.62,35016.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142002,2002,10,24,00,166.5,805.5,27397.0
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,24,06,194.2,869.28,26633.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,24,12,231.2,739.15,29168.4375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,24,18,259.0,671.24,38174.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,25,00,268.2,884.86,49712.5
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,25,06,268.2,970.65,62268.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,25,12,240.5,650.88,38690.125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP142002,2002,10,25,18,185.0,676.57,35494.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142002,2002,10,26,00,64.75,772.06,18836.5
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,01,18,46.25,605.9,15497.6875
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,02,00,55.5,601.86,16475.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,02,06,64.75,366.69,10531.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,02,12,64.75,366.23,8086.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,02,18,74.0,682.08,13673.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,03,00,92.5,568.88,13170.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,03,06,101.7,421.8,14238.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,03,12,101.7,804.16,25773.25
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,03,18,111.0,671.15,14594.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,04,00,120.2,573.27,20144.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,04,06,138.7,570.64,32198.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,04,12,166.5,823.99,44753.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,04,18,166.5,645.29,38661.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,05,00,166.5,661.99,29440.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,05,06,166.5,550.94,34915.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,05,12,157.2,841.15,40007.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,05,18,148.0,800.88,35689.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,06,00,148.0,768.18,18791.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP142003,2003,10,06,06,120.2,834.04,14539.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,06,12,92.5,639.67,13729.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,06,18,74.0,690.15,19218.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142003,2003,10,07,00,64.75,690.33,6093.25
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,07,06,55.5,1112.21,16609.125
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,07,12,55.5,1085.36,17148.25
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,07,18,55.5,774.76,6269.5
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,08,00,55.5,672.1,7578.75
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,08,06,46.25,438.93,4745.375
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,08,18,46.25,177.54,1824.875
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,09,00,46.25,277.51,3249.875
EP,Eastern Pacific,TD,Tropical Depression,EP142003,2003,10,09,06,46.25,256.79,2889.25
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,04,18,55.5,428.38,22061.0625
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,05,00,55.5,306.89,24907.0
EP,Eastern Pacific,TS,Tropical Storm,EP142004,2004,10,05,06,64.75,310.77,16934.4375
EP,Eastern Pacific,TS,Tropical Storm,EP142004,2004,10,05,12,74.0,412.68,21456.75
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,05,18,55.5,742.4,15668.0
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,06,00,46.25,528.92,12643.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,06,06,46.25,655.91,5155.375
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,06,12,46.25,666.17,2947.375
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,06,18,46.25,675.86,1489.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142004,2004,10,07,12,37.0,549.1,1273.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,23,00,55.5,669.49,23629.9375
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,23,06,55.5,722.82,30353.5
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,23,12,64.75,742.42,32801.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,23,18,74.0,916.07,40732.625
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,24,00,74.0,912.26,37934.8125
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,24,06,83.25,857.35,32740.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,24,12,83.25,770.26,26906.5
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,24,18,92.5,898.62,33946.1875
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,25,00,83.25,980.69,41094.125
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,25,06,83.25,781.28,27553.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,25,12,83.25,838.3,35066.25
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,25,18,83.25,821.11,29919.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,26,00,74.0,526.8,5194.375
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,26,06,74.0,343.24,3930.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142005,2005,09,26,12,64.75,474.21,4608.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,26,18,55.5,144.48,814.0
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,27,00,55.5,297.32,1685.4375
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,27,12,46.25,84.16,367.625
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,30,12,27.75,532.2,500.25
EP,Eastern Pacific,TD,Tropical Depression,EP142005,2005,09,30,18,27.75,605.9,1047.5
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,16,00,46.25,862.67,48768.25
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,16,06,55.5,694.62,38432.6875
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,16,12,64.75,693.65,43323.125
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,16,18,64.75,663.87,30863.375
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,17,00,74.0,888.64,29081.0625
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,17,06,74.0,398.12,6827.3125
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,17,12,74.0,476.52,5987.875
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,17,18,64.75,541.46,3054.9375
EP,Eastern Pacific,TS,Tropical Storm,EP142006,2006,09,18,00,64.75,600.75,1463.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,19,00,46.25,194.36,512.1875
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,19,06,46.25,290.47,809.5625
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,19,12,46.25,254.69,1327.5
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,19,18,46.25,303.6,987.125
EP,Eastern Pacific,TD,Tropical Depression,EP142006,2006,09,20,00,46.25,398.43,1686.3125
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,09,29,00,55.5,676.15,33688.1875
EP,Eastern Pacific,TD,Tropical Depression,EP142007,2007,09,29,06,55.5,681.96,32259.125
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,09,29,12,64.75,842.77,39562.5625
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,09,29,18,64.75,842.86,36792.9375
EP,Eastern Pacific,TS,Tropical Storm,EP142007,2007,09,30,00,64.75,761.73,33833.6875
